#METADATA
#Channel identifier,Info_Respondent_Name,Info_Respondent_Gender,Info_Respondent_Age,Info_Respondent_Group,Info_Interval_Type,Info_Interval_Group,Info_Interval_Label,Info_Interval_Start,Info_Interval_Duration,Info_Interval_ParentLabel,Info_Interval_ParentStart,Info_Interval_ParentDuration,Info_AOI_Duration%,Info_AOI_ValidData,Info_AOI_SizePx2,Info_AOI_SizeCm2,Info_AOI_Size%,AOI_GazeMetrics_DwellCount,AOI_GazeMetrics_RevisitCountGazeDwells,AOI_GazeMetrics_HitSequence,AOI_GazeMetrics_HitTimeAoi,AOI_GazeMetrics_HitTimeParent,AOI_GazeMetrics_DwellTimeGazeMs,AOI_GazeMetrics_DwellTimeGaze%,AOI_GazeMetrics_FirstDwellDuration,AOI_GazeMetrics_LastDwellDuration,AOI_GazeMetrics_SkipCount,AOI_FixationMetrics_DwellsFixations,AOI_FixationMetrics_RevisitCountFixationDwells,AOI_FixationMetrics_FixationCount,AOI_FixationMetrics_TtffSequence,AOI_FixationMetrics_TtffAoi,AOI_FixationMetrics_TtffParent,AOI_FixationMetrics_TtffMax,AOI_FixationMetrics_DwellTimeFixationMs,AOI_FixationMetrics_DwellTimeFixation%,AOI_FixationMetrics_DurationFixation,AOI_FixationMetrics_FirstFixationDuration,AOI_FixationMetrics_LastFixationDuration,AOI_FixationMetrics_DispersionFixation,AOI_SaccadeMetrics_DwellsSaccades,AOI_SaccadeMetrics_SaccadeCount,AOI_SaccadeMetrics_EntrySaccadeOnsetAoi,AOI_SaccadeMetrics_EntrySaccadeOnsetParent,AOI_SaccadeMetrics_DurationSaccade,AOI_SaccadeMetrics_AmplitudeSaccade,AOI_SaccadeMetrics_PeakVelocitySaccade,AOI_SaccadeMetrics_PeakAccelerationSaccade,AOI_SaccadeMetrics_PeakDecelerationSaccade,AOI_SaccadeMetrics_DirectionSaccade,AOI_MouseMetrics_MouseClicks
#Group,Respondent Info,Respondent Info,Respondent Info,Respondent Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,Interval Info,AOI Info,AOI Info,AOI Info,AOI Info,AOI Info,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Gaze based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Fixation based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Saccade based metrics,Mouse based metrics
#Unit,,,,,,,,Milliseconds,Milliseconds,,Milliseconds,Milliseconds,Percentage,Percentage,Square pixels,Square centimeters,Percentage,,,Index,Milliseconds,Milliseconds,Milliseconds,Percentage,Milliseconds,Milliseconds,,,,,Index,Milliseconds,Milliseconds,Milliseconds,Milliseconds,Percentage,Milliseconds,Milliseconds,Milliseconds,Degrees,,,Milliseconds,Milliseconds,Milliseconds,Degrees,Degrees per second,Degrees per second squared,Degrees per second squared,Degrees,
#Short unit,,,,,,,,ms,ms,,ms,ms,%,%,px^2,cm^2,%,,,,ms,ms,ms,%,ms,ms,,,,,,ms,ms,ms,ms,%,ms,ms,ms,deg,,,ms,ms,ms,deg,deg/s,deg/s^2,deg/s^2,deg,
#Description,"Name of the respondent.","Gender of the respondent.","Age of the respondent.","Group of the respondent.","Type of the interval that the metrics refers to.","Group of the interval.","Name of the interval.","Start time of the interval (relative to recording start).","Duration of the interval.","Name of the parent.","Start time of the parent (relative to recording start).","Duration of the parent.","Percentage of the parent's duration during which the AOI was active.","Percentage of collected and interpolated samples during the interval. Values below 100% indicate missing data.","Size of the AOI in square pixels.","Size of the AOI in square centimeters.","Percentage of the stimulus' area covered by the AOI.","Count of how often the respondent's gaze entered the AOI (i.e. how often the AOI was visited).","Count of how often the respondent looked back at the AOI after the first dwell.","Index of the order in which the AOIs were gazed at for the first time for the current parent.","Time point at which the gaze entered the AOI for the first time (relative to AOI onset).","Time point at which the gaze entered the AOI for the first time (relative to parent interval onset).","Total time during which the respondent's gaze was recorded inside the AOI.","How much time the respondent spent gazing at the AOI in relation to the time during which the AOI was active.","Duration of the respondent's very first dwell on the AOI.","Duration of the respondent's very last dwell on the AOI.","How many gaze dwells there were without any detected fixation.","Count of how often the respondent looked at the AOI and fixated on it at least once.  A new dwell is counted if the respondent fixated at any location outside the AOI, and then revisited the AOI with at least one fixation.","Count of how often the respondent looked back and fixated at the AOI after the first dwell.","Count of all fixations detected inside the AOI, summed up across all dwells.","Index of the order in which the AOIs were fixated at for the first time for the current parent.","Start time of the respondent's first fixation detected inside the AOI (relative to AOI onset).","Start time of the respondent's first fixation detected inside the AOI (relative to parent interval onset).","Start time of the respondent's first fixation detected inside the AOI (relative to parent interval onset). In case the respondent did not fixate on the AOI, the parent's presentation duration (as maximally possible time) is used as TTFF.","Total time the respondent spent fixating at the AOI (i.e. the sum of all fixation durations inside this AOI).","How much time the respondent spent fixating at the AOI in relation to the time during which the AOI was active.","Average duration of all the respondent's fixations detected inside the AOI.","Duration of the respondent's very first fixation detected inside the AOI.","Duration of the respondent's very last fixation detected inside the AOI.","Average dispersion of all the respondent's fixations detected inside the AOI (i.e. how much the fixation's gaze points are spread out).","Count of how often the respondent looked at the AOI with at least one whole saccade detected between entry and exit.","Count of all saccades with start and end points detected inside the AOI, summed up across all dwells.","Start time of the respondent's first saccade entering the AOI (relative to AOI onset).","Start time of the respondent's first saccade entering the AOI (relative to parent interval onset).","Average duration of all the respondent's saccades detected inside the AOI.","Average amplitude of all the respondent's saccades detected inside the AOI (i.e. angular distance that the eyes travelled from start point to end point).","Average peak velocity of all the respondent's saccades detected inside the AOI (i.e.  the maximal speed of the eyes during this saccade).","Average peak acceleration of all the respondent's saccades detected inside the AOI (i.e.  the maximal increase in speed of the eyes during this saccade).","Average peak deceleration of all the respondent's saccades detected inside the AOI (i.e.  the maximal decrease in speed of the eyes during this saccade).","Average direction of all the respondent's saccades detected inside the AOI, indicated as clockwise angles: 0 degrees mean a horizontal saccade from left to right, 90 degrees a vertical saccade from top to bottom.","Count of all the respondent's mouse clicks detected inside the AOI."
#DATA
"Study Name","Respondent Name","Respondent Gender","Respondent Age","Respondent Group","Type","Group","Label","Start","Duration (ms)","Parent Label","Parent Start","Parent Duration","Duration (%)","Valid data","Size (px2)","Size (cm2)","Size (%)","Dwell count","Revisit count (gaze dwells)","Hit sequence","Hit time (AOI)","Hit time (Parent)","Dwell time (gaze, ms)","Dwell time (gaze, %)","First dwell duration","Last dwell duration","Skip count","Dwells with fixations","Revisit count (fixation dwells)","Fixation count","TTFF sequence","TTFF (AOI)","TTFF (Parent)","TTFF (max.)","Dwell time (fixation, ms)","Dwell time (fixation, %)","Duration of average fixation","First fixation duration","Last fixation duration","Dispersion of average fixation","Dwells with saccades","Saccade count","Entry saccade onset (AOI)","Entry saccade onset (Parent)","Duration of average saccade","Amplitude of average saccade","Peak velocity of average saccade","Peak acceleration of average saccade","Peak deceleration of average saccade","Direction of average saccade","Mouse click count"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Filtros VRBO2","1255303.04","44116.77","VrboPage2","1213723.69","168440.98","26.19","91.02","NA","NA","NA","1","0","2","27111.35","68690.7","98.58","0.22","156.29","156.29","1","NA","NA","NA","NA","NA","NA","168440.98","NA","NA","NA","NA","NA","NA","1","1","26995.5","68574.85","32.36","1.42","59.99","2773.96","-1038.16","307.63","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Vista Previa Reserva Vrbo2","1305088.94","59723.6","VrboPage2","1213723.69","168440.98","35.46","85.81","NA","NA","NA","7","6","3","635.99","92001.24","9001.25","15.07","1125.91","534.59","0","5","4","40","1","707.88","92073.13","92073.13","5563.17","9.31","139.08","62.92","111.14","0.39","7","83","NA","NA","34.05","2.2","57.78","4956.86","-3952.69","201.13","2"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Reserva Final Vrbo2","1369743.35","12406.17","VrboPage2","1213723.69","168440.98","7.37","98.28","NA","NA","NA","6","5","4","668.3","156687.96","5956.28","48.01","172.68","109.86","1","2","1","24","2","1117.2","157136.86","157136.86","2437.91","19.65","101.58","63.71","182.95","0.38","4","68","486.22","156505.88","33.65","1.93","59.15","2165.74","-1703.17","205.22","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Stimulus","","AgodaPage2","1405244.02","165926.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Opciones Agoda2","1408799.47","20343.09","AgodaPage2","1405244.02","165926.85","12.26","84.81","NA","NA","NA","1","0","1","18501.96","22057.41","542.26","2.67","715.05","715.05","1","NA","NA","NA","NA","NA","NA","165926.85","NA","NA","NA","NA","NA","NA","1","6","18412.75","21968.2","82.93","2.33","116.56","4629.78","-3243.89","164.77","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Filtros Agoda2","1430751.93","2027.36","AgodaPage2","1405244.02","165926.85","1.22","100","NA","NA","NA","1","0","2","1029.12","26537.03","82.41","4.07","159.41","159.41","1","NA","NA","NA","NA","NA","NA","165926.85","NA","NA","NA","NA","NA","NA","NA","NA","1005.91","26513.81","NA","NA","NA","NA","NA","NA","1"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Vista Previa Agoda2","1530485.34","19448.71","AgodaPage2","1405244.02","165926.85","11.72","92.06","NA","NA","NA","3","2","3","0.45","125241.77","11071.31","56.93","6160.19","2999.6","0","2","1","35","1","836.7","126078.02","126078.02","3898.73","20.05","111.39","78.45","230.32","0.42","3","101","NA","NA","53.19","2.66","92.74","31370.94","-3732.66","200.1","1"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Reserva Final Agoda2","1556086.39","15083.59","AgodaPage2","1405244.02","165926.85","9.09","97.06","NA","NA","NA","9","8","4","302.79","151145.16","4469.21","29.63","739.8","191.42","2","5","4","13","2","390.64","151233.01","151233.01","1382.34","9.16","106.33","110.18","143.4","0.31","8","52","NA","NA","43.49","1.86","69.19","2836.64","-2280.89","189.31","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Stimulus","","HotelesPage2","1588932.88","147494.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Opciones Hoteles3","1588932.88","32786.29","HotelesPage2","1588932.88","147494.19","22.23","88.03","NA","NA","NA","1","0","1","1260.48","1260.48","114.98","0.35","123.46","123.46","0","1","0","1","1","1267.63","1267.63","1267.63","60.63","0.18","60.63","60.63","60.63","0.41","1","1","1220.01","1220.01","47.57","1.54","53.05","2108.52","NA","271.44","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Filtros Hoteles3","1621719.17","29242.24","HotelesPage2","1588932.88","147494.19","19.83","93.71","NA","NA","NA","6","5","2","995.04","33781.32","1724.96","5.9","236.92","313.92","4","2","1","2","2","3758.01","36544.29","36544.29","124.05","0.42","62.02","62.37","61.67","0.29","5","15","923.51","33709.8","56.64","3.18","136.18","5404.4","-12287.24","150.14","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Vista Previa Hoteles2","1692652.79","7337.87","HotelesPage2","1588932.88","147494.19","4.98","94.62","NA","NA","NA","3","2","3","27.93","103747.83","3389.24","46.19","601.15","2566.07","1","2","1","9","3","0","103719.91","103719.91","989.54","13.49","109.95","27.97","206.01","0.3","3","35","NA","NA","48.69","2.64","85.97","24529.35","-2606.73","199.62","1"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Reserva Final Hoteles2","1701202.55","35210.9","HotelesPage2","1588932.88","147494.19","23.87","99.11","NA","NA","NA","14","13","4","913.92","113183.59","15289.81","43.42","468.83","909.16","1","9","8","60","4","1043.84","113313.51","113313.51","8310.85","23.6","138.51","78.91","94.47","0.4","13","134","831.36","113101.03","38.37","1.95","65.52","22455.63","-12132.52","190.2","1"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Stimulus","","VrboPage3","1771170.39","181999.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Opciones Vrbo3","1772547.74","120677","VrboPage3","1771170.39","181999.33","66.31","74.26","NA","NA","NA","1","0","1","1680.04","3057.4","98.59","0.08","168.98","168.98","0","1","0","1","1","1703.27","3080.63","3080.63","104.28","0.09","104.28","104.28","104.28","0.2","NA","NA","1653.87","3031.22","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Filtros Vrbo3","1789975.32","118385.6","VrboPage3","1771170.39","181999.33","65.05","74.44","NA","NA","NA","1","0","2","3108.13","21913.07","115","0.1","107.58","107.58","1","NA","NA","NA","NA","NA","NA","181999.33","NA","NA","NA","NA","NA","NA","NA","NA","3053.77","21858.7","NA","NA","NA","NA","NA","NA","1"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Vista Previa Reserva Vrbo3","1910004.98","24426.41","VrboPage3","1771170.39","181999.33","13.42","84.73","NA","NA","NA","5","4","3","201.87","139036.47","3958.82","16.21","262.89","2399.5","1","4","3","11","2","3195.97","142030.57","142030.57","1631.12","6.68","148.28","328.72","125.06","0.43","5","35","162.77","138997.37","44.89","2.34","136.41","26608.75","-10780.78","179.25","1"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Reserva Final Vrbo3","1935151.05","18014.05","VrboPage3","1771170.39","181999.33","9.9","90.15","NA","NA","NA","12","11","4","621.33","164601.99","3188.62","17.7","252.68","159","4","8","7","12","3","3799.67","167780.33","167780.33","1281.32","7.11","106.78","149.85","79.32","0.34","10","27","568.06","164548.72","35.51","2.2","60.15","17100.85","-1616.22","160.21","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Stimulus","","AgodaPage3","1969624","90464.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Opciones Agoda3","1973927","34853.19","AgodaPage3","1969624","90464.44","38.53","63.85","NA","NA","NA","8","7","1","760.36","5063.36","3235.66","9.28","202.45","829.94","2","5","4","12","1","829.09","5132.1","5132.1","1377.36","3.95","114.78","81.86","78.89","0.38","7","39","448.25","4751.25","36.73","1.9","67.85","36753.64","-53018.86","198.26","2"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Filtros Agoda3","2011734.01","18429.85","AgodaPage3","1969624","90464.44","20.37","95.19","NA","NA","NA","5","4","2","2701.75","44811.76","2431.03","13.19","142.51","390.58","4","1","0","1","2","18196.33","60306.34","60306.34","62.72","0.34","62.72","62.72","62.72","0.55","5","21","2507.89","44617.91","73.37","2.53","114.29","4743.83","-4459.01","231.02","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Vista Previa Reserva Agoda3","2041492.97","5968.72","AgodaPage3","1969624","90464.44","6.6","100","NA","NA","NA","3","2","3","1111.35","72980.32","3049.95","51.1","739.48","773.48","1","1","0","10","3","2552.28","74421.25","74421.25","1214.09","20.34","121.41","205.86","72.87","0.35","3","27","896.2","72765.16","46.84","2.93","82.53","13804.06","-4559.28","230.36","1"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Reserva Final Agoda3","2051591.55","8488.22","AgodaPage3","1969624","90464.44","9.38","100","NA","NA","NA","4","3","4","622.9","82590.45","3998.31","47.1","346.49","1138.24","0","2","1","12","4","599.59","82567.14","82567.14","1251.27","14.74","104.27","94.08","171.23","0.39","4","45","NA","NA","37.98","2.14","64.7","8716.15","-2037.64","194.66","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Stimulus","","HotelesPage3","2072341.63","126529.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Opciones Hoteles3","2074363.88","7782.8","HotelesPage3","2072341.63","126529.31","6.15","78.48","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","126529.31","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Filtros Hoteles3","2101855.82","46549.23","HotelesPage3","2072341.63","126529.31","36.79","93.33","NA","NA","NA","13","12","1","913.38","30427.57","7377.55","15.85","125.9","188.93","7","4","3","9","1","9613.92","39128.11","39128.11","884.19","1.9","98.24","79.76","77.44","0.56","10","71","NA","NA","80.89","2.69","118.24","36248.08","-7128.37","189.94","3"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Vista Previa Reserva Hoteles3","2157056.64","36015.85","HotelesPage3","2072341.63","126529.31","28.46","95.3","NA","NA","NA","20","19","2","2.11","84717.13","15099.71","41.93","345.48","204.77","7","7","6","28","2","718.36","85433.38","85433.38","3095.52","8.59","110.55","110.68","109.66","0.38","17","149","NA","NA","53.62","3.09","94.35","14924.97","-9512.86","196.33","5"
"Hoteles Grupo 2","RESPONDENT5","MALE","20","Default","Dynamic AOI","NA","Reserva Final Hoteles3","2193072.49","5793.89","HotelesPage3","2072341.63","126529.31","4.58","98.87","NA","NA","NA","2","1","3","1325.19","122056.06","458.27","7.91","170.8","342.05","0","1","0","2","3","1333.19","122064.05","122064.05","273.49","4.72","136.74","155.08","118.41","0.34","1","1","1301.3","122032.16","23.48","1.72","83.77","137437.07","NA","138.86","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Stimulus","","AgodaPage","36533.79","437990.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Opciones Agoda1","39995.28","161444.34","AgodaPage","36533.79","437990.08","36.86","31.39","NA","NA","NA","1","0","1","158493.98","161955.47","246.43","0.15","235.33","235.33","0","1","0","1","1","158501.49","161962.97","161962.97","70.59","0.04","70.59","70.59","70.59","0.08","1","2","158470.77","161932.26","58.77","1.97","60.36","2386.98","-12895.31","129.4","1"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Filtros Agoda1","212605.4","113627.81","AgodaPage","36533.79","437990.08","25.94","39.31","NA","NA","NA","8","7","2","12705.54","188777.16","2250.87","1.98","223.37","187.89","7","1","0","1","2","48804.25","224875.87","224875.87","105.96","0.09","105.96","105.96","105.96","0.75","6","11","12635.24","188706.85","56.9","1.94","100.89","46356.14","-3642.41","137.01","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Vista Previa Reserva Agoda1","350583.68","33404.82","AgodaPage","36533.79","437990.08","7.63","41.04","NA","NA","NA","6","5","3","14679.41","350671.04","1446.67","4.33","283.91","220.81","6","NA","NA","NA","NA","NA","NA","437990.08","NA","NA","NA","NA","NA","NA","5","7","NA","NA","46.18","1.41","97.05","296288.52","-2382.32","49.04","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Stimulus","","VrboPage","500077.93","283270.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Opciones Vrbo1","501346.6","207156.18","VrboPage","500077.93","283270.56","73.13","24.37","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","283270.56","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Filtros Vrbo1","572139.71","152770.98","VrboPage","500077.93","283270.56","53.93","27.16","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","283270.56","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Vista previa Reserva Vrbo","739766.5","27494.34","VrboPage","500077.93","283270.56","9.71","27.24","NA","NA","NA","3","2","1","1915.12","241603.69","673.4","2.45","535.57","126.04","3","NA","NA","NA","NA","NA","NA","283270.56","NA","NA","NA","NA","NA","NA","2","5","NA","NA","41.29","2.32","122.01","132839.24","-2107.97","103.11","1"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Reserva Final","768156.07","15180.1","VrboPage","500077.93","283270.56","5.36","52.71","NA","NA","NA","1","0","2","13794.33","281872.47","262.86","1.73","252.04","252.04","1","NA","NA","NA","NA","NA","NA","283270.56","NA","NA","NA","NA","NA","NA","NA","NA","13691.22","281769.36","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Stimulus","","HotelesPage","815350.25","365877.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Opciones Hoteles1","815350.25","53556.93","HotelesPage","815350.25","365877.01","14.64","23.13","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","365877.01","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Filtros Hoteles1","891532.84","89070.62","HotelesPage","815350.25","365877.01","24.34","57.62","NA","NA","NA","5","4","1","45445.78","121628.37","2217.73","2.49","310.4","126.77","5","NA","NA","NA","NA","NA","NA","365877.01","NA","NA","NA","NA","NA","NA","4","13","45360.69","121543.28","74.81","2.05","83.65","4626.07","-2672.04","169.56","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Vista Previa Reserva Hoteles1","1127240.62","27208.07","HotelesPage","815350.25","365877.01","7.44","55.82","NA","NA","NA","5","4","2","480.91","312371.28","1083.73","3.98","278.62","203.79","5","NA","NA","NA","NA","NA","NA","365877.01","NA","NA","NA","NA","NA","NA","1","5","NA","NA","56.66","2.57","118.57","4075.16","-5030.18","269.45","1"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Reserva Final Hoteles1","1166477.52","14749.64","HotelesPage","815350.25","365877.01","4.03","28.62","NA","NA","NA","1","0","3","11554.97","362682.23","295.65","2","290.23","290.23","1","NA","NA","NA","NA","NA","NA","365877.01","NA","NA","NA","NA","NA","NA","NA","NA","11531.33","362658.59","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Stimulus","","AgodaPage2","1210886.28","276601.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Opciones Agoda2","1217849.17","63835.42","AgodaPage2","1210886.28","276601.9","23.08","22.98","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","276601.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Filtros Agoda2","1281684.59","28362.63","AgodaPage2","1210886.28","276601.9","10.25","30.94","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","276601.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Vista Previa Agoda2","1365322.33","57695.19","AgodaPage2","1210886.28","276601.9","20.86","28.78","NA","NA","NA","5","4","1","6034.35","160470.4","2348.54","4.07","157.83","250.19","5","NA","NA","NA","NA","NA","NA","276601.9","NA","NA","NA","NA","NA","NA","4","9","NA","NA","68.05","2.85","128.03","3859.46","-4581.59","155.67","3"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Stimulus","","VrboPage2","1511808.41","510349.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Opciones Vrbo2","1516803.73","474780.45","VrboPage2","1511808.41","510349.47","93.03","31.64","NA","NA","NA","4","3","1","83492.34","88487.66","591.44","0.12","206.21","377.98","3","2","1","2","1","84051.66","89046.98","89046.98","126.24","0.03","63.12","63.34","62.91","0.3","4","8","NA","NA","73.87","2.45","154.67","3759.47","-6078.75","202.59","2"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Filtros VRBO2","1970950.93","20633.24","VrboPage2","1511808.41","510349.47","4.04","36.15","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","510349.47","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Vista Previa Reserva Vrbo2","1995260.58","20633.51","VrboPage2","1511808.41","510349.47","4.04","40.56","NA","NA","NA","4","3","2","5142.39","488594.57","1348.17","6.53","566.7","268.21","2","2","1","2","2","13572.08","497024.25","497024.25","157.11","0.76","78.55","79.41","77.7","0.47","3","11","NA","NA","55.71","1.9","102.62","3260.6","-4870.88","162.82","1"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Reserva Final Vrbo2","2019212.55","2931.86","VrboPage2","1511808.41","510349.47","0.57","49.72","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","510349.47","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Stimulus","","HotelesPage2","2047396.56","197088.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hoteles Grupo 2","RESPONDENT6","MALE","24","Default","Dynamic AOI","NA","Opciones Hoteles3","2059738.19","30545.53","HotelesPage2","2047396.56","197088.64","15.5","28.89","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","197088.64","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0"
